"Block","Treatment"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","Macbook"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPhone"
"Joyce","iPad"
"Joyce","iPad"
"Joyce","iPad"
"Joyce","iPad"
"Joyce","iPad"
"Joyce","iPad"
"Joyce","iPad"
"Joyce","iPad"
"Joyce","iPad"
"Joyce","iPad"
"Luke","Macbook"
"Luke","Macbook"
"Luke","Macbook"
"Luke","Macbook"
"Luke","Macbook"
"Luke","Macbook"
"Luke","Macbook"
"Luke","Macbook"
"Luke","Macbook"
"Luke","Macbook"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPhone"
"Luke","iPad"
"Luke","iPad"
"Luke","iPad"
"Luke","iPad"
"Luke","iPad"
"Luke","iPad"
"Luke","iPad"
"Luke","iPad"
"Luke","iPad"
"Luke","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPad"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","iPhone"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 3","Macbook"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","iPad"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","Macbook"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Stranger 2","iPhone"
"Karina","Macbook"
"Karina","Macbook"
"Karina","Macbook"
"Karina","Macbook"
"Karina","Macbook"
"Karina","Macbook"
"Karina","Macbook"
"Karina","Macbook"
"Karina","Macbook"
"Karina","Macbook"
"Karina","iPad"
"Karina","iPad"
"Karina","iPad"
"Karina","iPad"
"Karina","iPad"
"Karina","iPad"
"Karina","iPad"
"Karina","iPad"
"Karina","iPad"
"Karina","iPad"
"Karina","iPhone"
"Karina","iPhone"
"Karina","iPhone"
"Karina","iPhone"
"Karina","iPhone"
"Karina","iPhone"
"Karina","iPhone"
"Karina","iPhone"
"Karina","iPhone"
"Karina","iPhone"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","iPad"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","Macbook"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 1","iPhone"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPad"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","iPhone"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Stranger 5","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","Macbook"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPad"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Aayushi","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPhone"
"Anna","iPad"
"Anna","iPad"
"Anna","iPad"
"Anna","iPad"
"Anna","iPad"
"Anna","iPad"
"Anna","iPad"
"Anna","iPad"
"Anna","iPad"
"Anna","iPad"
"Anna","Macbook"
"Anna","Macbook"
"Anna","Macbook"
"Anna","Macbook"
"Anna","Macbook"
"Anna","Macbook"
"Anna","Macbook"
"Anna","Macbook"
"Anna","Macbook"
"Anna","Macbook"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","iPad"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","Macbook"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
"Stranger 4","iPhone"
